,0
1080,-133.1901304682571
1081,-188.12135812922776
1082,-112.63793525396508
1083,-146.58603841625305
1084,-93.2897331105189
1085,-234.3930709908042
1086,-278.01409209101524
1087,-114.07999908423714
1088,-238.36872235974184
1089,-531.6706615838705
1090,-284.97594954913086
1091,-215.66453887631738
1092,-363.60018308110307
1093,-237.89443160759035
1094,-244.8781910526722
1095,-179.2943815557918
1096,-115.79613515118052
1097,-208.79160101256446
1098,-209.60904973780305
1099,-546.0744584924473
1100,-94.25849109278545
1101,-334.7624426978229
1102,-195.1578453882216
1103,-67.15604894447547
1104,-156.5106357610095
1105,-565.799308588332
1106,-77.35957407121023
1107,-205.96183487733254
1108,-214.4102265437685
1109,-77.11477506483101
1110,-449.06998966421696
1111,-242.77970273652548
1112,-188.02942404348494
1113,-164.66725875298812
1114,-188.17392636867032
1115,-115.60593970167918
1116,-130.81713230945337
1117,-247.65874672882765
1118,-1441.5844509591132
1119,-141.36608491332413
1120,-75.37139676215813
1121,-173.29281954056745
1122,-52.198161841567874
1123,-89.21914089868599
1124,-526.1187292994811
1125,-243.11905291666238
1126,-111.32168740998748
1127,-21.258752392201522
1128,-490.69142842732833
1129,-26.62759572916436
1130,-157.4970758646689
1131,-154.72225564687858
1132,-136.4346960096463
1133,-29.586204398381597
1134,-110.84292769721483
1135,-92.35951136878677
1136,-90.4980428415666
1137,-218.09747400730726
1138,-182.03337317409336
1139,-195.27799134125848
1140,-41.723136064650966
1141,-82.8505867365454
1142,-292.4254859554686
1143,-298.5255033093355
1144,-41.69649216475828
1145,-16.84096102224835
1146,-364.2122226427639
1147,-266.20168700810325
1148,-207.1689522418186
1149,-295.1053342402342
1150,-124.14516006075341
1151,-75.19090082634327
1152,-179.68231486435133
1153,-22.932708301308566
1154,-51.31968634764294
1155,-228.9657728914386
1156,-105.48168912957001
1157,-71.34346362224723
1158,-58.26498793799041
1159,-212.93897352315759
1160,-79.03198514335321
1161,-149.13620655946988
1162,-120.97345866350393
1163,-126.60324234423906
1164,-226.14491660737434
1165,-337.5571051279949
1166,-137.43037691748592
1167,-151.11145713518755
1168,-342.540681541833
1169,-87.83663635619338
1170,-1010.0450511376854
1171,-408.54225237017073
1172,-137.52615917375238
1173,-293.56456343470967
1174,-92.99691859911422
1175,-564.2584177287384
1176,-65.8852355937681
1177,-1239.187342053751
1178,-459.10802357294233
1179,-134.97177366482043
1180,-150.4388856345788
1181,-169.8191444377474
1182,-255.52292806443225
1183,-41.63513407865292
1184,-239.31627971087553
1185,-275.3768539811359
1186,-110.11283825685422
1187,-672.7088647716358
1188,-707.2035047336708
1189,-341.21304236505466
1190,-102.47019244369687
1191,-264.0539302050058
1192,-93.47956367688761
1193,-106.9391352341886
1194,-489.2758835711559
1195,-243.94301423273288
1196,-186.29369007808984
1197,-244.94166058722243
1198,-288.19285482750854
1199,-1997.7779721757008
1200,-272.1452467197142
1201,-360.1224809718915
1202,-111.51172161975413
1203,-632.4473208311252
1204,-496.1352745758102
1205,-131.81395033267074
1206,-522.1946983079531
1207,-31.00518885536181
1208,-400.14045928378334
1209,-275.7036425377424
1210,-157.89997652640173
1211,-202.20817856152382
1212,-88.81135687513333
1213,-172.14075862734538
1214,-287.41361562200973
1215,-160.1838161247868
1216,-194.2953783836374
1217,-185.04843369188725
1218,-63.586063262048384
1219,-171.0832917864227
1220,-129.00062892380583
1221,-3116.7713534958884
1222,-67.16356931363235
1223,-146.105123175913
1224,-331.33461136491553
1225,-786.7927150809217
1226,-766.8741219365991
1227,-172.1330423215501
1228,-1291.8600505017646
1229,-250.24081364324147
1230,-386.9861864695874
1231,-214.31276534938542
1232,-220.89251746212182
1233,-724.5398758644243
1234,-195.55714540310552
1235,-147.9613052566045
1236,-107.13560265648671
1237,-226.15741709585723
1238,-173.27774696340174
1239,-96.34719836983231
1240,-295.10123829539964
1241,-507.1426960698923
1242,-274.0250208864172
1243,-43.7044033779335
