,0
876,-196.33702013692005
877,-258.6185297050365
878,-141.17081662696089
879,-89.80884925396796
880,-43.98884067314661
881,-257.3174373974597
882,-183.84333681619182
883,-194.94652850516871
884,-169.93544745665494
885,-131.23497212130576
886,-186.07963640439195
887,-721.573005518198
888,-141.7636934189732
889,-139.15165533236706
890,-203.56000502997932
891,-199.53672313960453
892,-755.154267277798
893,-74.9235112264564
894,-149.77357284716788
895,-173.95730135206455
896,-153.09903332798908
897,-570.8070620836032
898,-454.3519600784608
899,-256.64099610733194
900,-26.308801624595873
901,-259.74270193877584
902,-244.02806868202998
903,-279.48250066299113
904,-212.65733395051646
905,-484.97203852691524
906,-572.3360576022491
907,-211.19480024024568
908,-153.69448676074597
909,-54.0155395720833
910,-226.81952038979472
911,-232.74510497686754
912,-113.6996943548924
913,-246.83322122913907
914,-153.02108092483968
915,-162.65192284977263
916,-83.54486942181538
917,-183.64462367547748
918,-544.201693518989
919,-301.144865954405
920,-88.63804854205318
921,-204.87690510752827
922,-215.3836631642103
923,-37.51462456899303
924,-133.8477316929432
925,-80.14008453176282
926,-124.30137830475782
927,-422.64549058752505
928,-134.5269657370166
929,-160.85044899532997
930,-225.85913777744662
931,-41.098751905911115
932,-105.28388280808092
933,-184.31859747606862
934,-190.3705571014287
935,-172.20191380480614
936,-164.07531509359424
937,-354.2034356498934
938,-44.69325168709333
939,-177.23535359132157
940,-43.45755714256965
941,-195.76985180099012
942,-288.07064421748476
943,-594.9348800940622
944,-207.4460798265066
945,-203.23163388165625
946,-149.0967643299613
947,-228.73076687078844
948,-65.0027652115876
949,-185.96527897392508
950,-163.1740965352983
951,-158.93757165231943
952,-48.252811467662525
953,-289.4527587566703
954,-158.31785087217463
955,-279.6516406152885
956,-183.28313604792567
957,-261.7778120317899
958,-151.18992744283122
959,-479.50877880760885
960,-157.35550376878876
961,-451.0791756611223
962,-467.0778400517358
963,-99.72702955236691
964,-524.4155984709957
965,-144.19030432416224
966,-146.89830185963336
