,0
1120,-1185.4219301275366
1121,-347.3807382929542
1122,-994.7825127434097
1123,-1285.1494774999132
1124,-430.422003796034
1125,-593.5602831695313
1126,-1610.5845248310275
1127,-677.2537572294692
1128,-1011.7448078447716
1129,-601.8171580266467
1130,-436.15033501765686
1131,-249.58254729510847
1132,-1020.4354460522366
1133,-511.6301770951555
1134,-1625.6325029176764
1135,-298.3528050706767
1136,-629.0984018475918
1137,-2103.995425013549
1138,-432.4368295445531
1139,-555.5866624149644
1140,-724.33456108362
1141,-885.1162717598006
1142,-497.34526901160723
1143,-895.5952033771032
1144,-1574.8969583297458
1145,-1075.6714205751914
1146,-336.09391574578797
1147,-770.7924478334988
1148,-1257.9768056496723
1149,-957.7041281247512
1150,-592.0594408998161
1151,-1783.3493126669703
1152,-570.6615003863262
1153,-529.0824026567191
1154,-1568.34870368354
1155,-641.5398578338373
1156,-731.9322455240992
1157,-468.7481341051267
1158,-479.16190124781855
1159,-688.9743125428995
1160,-1110.7893394417476
1161,-1443.398913077829
1162,-551.4109641044129
1163,-422.8983086265073
1164,-1093.6406461667461
1165,-666.231356729523
1166,-361.83580374818825
1167,-334.4930245020446
1168,-974.4970209456769
1169,-512.495041159881
1170,-427.60916405435313
1171,-576.2847401661131
1172,-592.1123825328344
1173,-767.1268700524387
1174,-564.8224810181849
1175,-304.34150205053106
1176,-421.9791370059212
1177,-887.5722936381013
1178,-622.1955185061049
1179,-347.1231736432205
1180,-751.5873170773641
1181,-360.9175748562426
1182,-638.027884594385
1183,-348.46860189586243
1184,-584.9313061090006
1185,-681.3140070151044
1186,-713.9886270245665
1187,-417.3337627912863
1188,-878.4036219867585
1189,-534.8732145075751
1190,-580.8136513308568
1191,-450.94488865750253
1192,-450.1355346252067
1193,-1231.8471262214352
1194,-547.9041714035918
1195,-437.9546877211461
1196,-802.4945571342685
1197,-508.03286510112446
1198,-412.60650290622345
1199,-602.7478072664875
1200,-506.5494847989988
1201,-373.22129162061066
1202,-696.1013759521657
1203,-448.74624541211733
1204,-410.2816412822838
1205,-837.7555603315135
1206,-818.0252532214812
1207,-561.8095896422742
1208,-333.94238071835844
1209,-583.1150482901874
1210,-436.15121235512083
1211,-718.3146503432391
1212,-518.6223512844231
1213,-679.9393522395346
1214,-451.078413645465
1215,-395.0809898773042
1216,-582.4813583142966
1217,-631.4163808524931
1218,-414.1062602659465
1219,-758.1859590781028
1220,-620.7425346523149
1221,-411.88001992195245
1222,-847.4722889512674
1223,-795.3381421612453
1224,-358.8374856480794
1225,-848.0047376680715
1226,-409.0706527088779
1227,-605.7550572697612
1228,-472.0267557258154
1229,-796.1595043953057
1230,-288.96421732937256
1231,-390.36315105125465
1232,-422.57106200108547
1233,-1205.1463499130389
1234,-286.32803093099943
1235,-553.75943566124
1236,-409.3391848515517
1237,-543.6199333074798
1238,-675.4633659469629
1239,-1067.7504673222757
1240,-664.0155696410425
1241,-1034.1014586395402
