,0
936,-321.3539624792409
937,-287.6390825864344
938,-66.45199203914966
939,-147.20150761470168
940,-195.88045662133382
941,-52.29200531396099
942,-129.78946434149054
943,-147.69854796025663
944,-169.69021075085473
945,-206.07138518053114
946,-186.67817457323878
947,-253.31449008625728
948,-410.7301516171169
949,-86.52716886684772
950,-110.37463249402472
951,-116.8745976290809
952,-144.5659537056971
953,-147.03590669241746
954,-217.65802471164355
955,-26.44398941413162
956,-207.25193894552748
957,-145.41242969522384
958,-31.91051035053887
959,-126.45968389832466
960,-75.29398930343142
961,-207.34897385831738
962,-402.47842171602866
963,-230.55042980499954
964,-47.0351126601496
965,-61.592525803953315
966,-10.87058030495892
967,-27.513778292070267
968,-27.79908656410177
969,-58.2114468306879
970,-365.47009741198707
971,-191.18659149004534
972,-25.880997560281607
973,-309.8617447003211
974,-151.56119736974907
975,-116.00539989530836
976,-120.9090295265569
977,-320.69671771403426
978,-46.33095693619715
979,-107.96564994445481
980,-56.81746040797429
981,-69.10868617198004
982,-27.216259557933117
983,-235.26472211758386
984,-409.47040347765085
985,-54.91782399584425
986,-175.21978840289364
987,-16.523169150110824
988,-47.58713926838159
989,-62.26144251648873
990,-95.26506610394483
991,-109.36225754043713
992,-188.22599665432364
993,-262.9013198110912
994,-336.6909852926616
995,-324.08758382669146
996,-105.23570159016843
997,-286.99510693703985
998,-25.205613709829517
999,-161.33736499870048
1000,-106.30092291846299
1001,-159.59229518242634
1002,-93.42873416814572
1003,-40.61072262216823
1004,-21.711483821935875
1005,-224.75615907265387
1006,-66.3942928240471
1007,-344.5258523780507
1008,-65.23957114373765
1009,-142.50371199524974
1010,-319.7794632913324
1011,-48.158234303930136
1012,-136.48210857996787
1013,-111.46659981925619
1014,-425.6344857581345
1015,-197.28464991233986
1016,-94.14640080202739
1017,-304.61791997642905
1018,-24.52754122318642
1019,-116.65463307263826
1020,-147.75533791781504
1021,-176.15587603210474
1022,-210.50033151467926
1023,-416.91064182572495
1024,-311.6136134110472
1025,-355.73373432857886
1026,-119.48486506047217
1027,-182.18684754157306
1028,-203.98771315217283
1029,-75.45818180572917
1030,-190.90607090049355
1031,-456.48959573425225
1032,-254.53973139603266
1033,-21.221185592677863
1034,-15.791481557865925
1035,-81.59330870829001
1036,-269.9333292423405
1037,-237.48652263653275
1038,-40.18501151101792
1039,-341.3161280649763
1040,-236.355185123844
1041,-519.2585713990997
1042,-88.73118464169545
1043,-129.39846090324178
1044,-28.50124013827137
1045,-45.41262183842245
1046,-173.7562319319337
1047,-87.38311573730968
1048,-53.13602935070087
1049,-238.696650654783
1050,-125.23570239502199
1051,-20.68382421088062
1052,-246.8264378734284
1053,-208.73338171679674
1054,-15.501319672188245
1055,-90.54344453317367
1056,-317.2277415335494
1057,-99.95135696337199
1058,-195.80931102972704
1059,-56.61022097012154
1060,-165.22953027253183
1061,-190.34660048179464
1062,-22.699939903548668
1063,-227.37559593660913
1064,-154.50614030131584
1065,-102.35251865057664
1066,-282.30633292949204
1067,-243.1106785665267
1068,-10.405183763941075
1069,-59.61078183339811
1070,-298.92508045819267
1071,-225.4598954033484
1072,-32.61906098339462
1073,-78.49146941333382
1074,-234.8049965794461
1075,-168.1255209062955
1076,-288.4822970245066
1077,-242.95136620385153
1078,-298.93155555216657
1079,-185.30177240727858
1080,-150.86181627699798
1081,-364.62145012283463
1082,-359.13985453894054
1083,-210.00540926624305
1084,-626.0027261921053
1085,-222.7076695177749
1086,-497.25927992982446
1087,-45.815439765371934
1088,-210.63288198608262
1089,-344.79961107722
1090,-58.86451764244566
1091,-231.49391451817348
1092,-317.08274575263454
1093,-110.47114767163349
1094,-172.54797330528388
1095,-117.8021199614379
1096,-27.689567848569226
1097,-172.73600150950034
1098,-69.02989258598821
1099,-439.4839576205963
1100,-121.52998665189722
1101,-127.24239004219731
1102,-209.84959640062846
1103,-75.99927213940141
1104,-509.9916453261257
1105,-193.9022538130265
1106,-227.63744381211012
1107,-349.80248443754084
1108,-265.31309421327404
1109,-118.19015354991394
1110,-573.294155243974
1111,-305.64648521865684
1112,-57.43852806319125
1113,-37.13250342488148
1114,-164.12670490940738
1115,-50.346995387006615
1116,-36.205191995591285
1117,-191.82600595358994
1118,-368.2621674548591
1119,-58.9004157048782
1120,-181.13152212955737
1121,-54.787452366161176
1122,-184.33655691413082
1123,-71.35098830332586
1124,-101.82005668984414
1125,-190.04891105128098
1126,-340.27834307052234
1127,-75.8758358047933
1128,-164.58499642377427
1129,-174.44969081185107
1130,-108.54815336956423
1131,-63.134887456686684
1132,-338.59471421636823
1133,-188.205877161924
1134,-333.1670058302002
1135,-387.2829634370934
1136,-155.90350669336064
1137,-179.89692638017462
1138,-89.43260775227841
1139,-189.89856650434945
1140,-121.5929925290895
1141,-369.3949056737021
1142,-283.9021136335736
1143,-308.00953598181644
1144,-99.76349121804952
1145,-80.75976274179452
1146,-108.31333481676936
1147,-79.03405398647415
1148,-627.7324551552364
1149,-60.128714001172234
1150,-229.9204100046006
1151,-400.94750551249194
1152,-79.1785899195658
1153,-526.6117629635314
1154,-176.10910441615712
1155,-133.16722784368267
1156,-191.56782210654674
1157,-39.97817628415127
1158,-194.63715560609512
1159,-135.45172917033534
1160,-64.21682296846137
1161,-239.4164638646819
1162,-15.962813113273677
1163,-85.86405764659794
1164,-367.0720140773383
1165,-230.49217686859228
1166,-36.54507932656009
1167,-98.45658421745117
1168,-319.876572277234
1169,-106.26624487277253
1170,-404.0364270495565
1171,-314.6640747953687
1172,-621.4777606387427
1173,-122.2485190857309
1174,-149.23606461504536
1175,-156.26428047232005
1176,-257.6901073383009
1177,-70.92891055641267
1178,-296.51474934464557
1179,-433.8263855304069
1180,-36.512888546115455
1181,-57.104032901132584
1182,-213.58631199246585
1183,-184.12841373957545
1184,-32.98872131818683
1185,-116.03546660591536
1186,-278.25999425913426
1187,-91.62340681618727
1188,-93.40644689970746
1189,-69.685643570929
1190,-151.16751046393685
1191,-24.46572877086511
1192,-203.02883793191992
1193,-235.29235234750314
1194,-149.7544536589314
1195,-575.0527307240183
1196,-12.667083960922724
1197,-167.99262033565245
1198,-176.42737346280265
1199,-34.13315988695973
1200,-159.8883391418741
1201,-369.7205593901225
1202,-164.72429407876976
1203,-35.369047802882065
1204,-193.55916906079796
1205,-99.00561415432533
1206,-216.69612020584512
1207,-54.08556957989032
1208,-107.03458174544156
1209,-140.58974854017853
1210,-23.57663106670408
1211,-144.74535895259092
1212,-169.51915242842347
1213,-282.88815713456097
1214,-587.5139896386883
1215,-289.3415523957676
1216,-121.42920327879224
1217,-361.3412157114864
1218,-22.905128845848353
1219,-338.4611209738137
1220,-131.12482910478616
1221,-63.83871269510114
1222,-59.79558762512281
1223,-329.6515358474798
1224,-122.24088658745023
1225,-205.39727557455
1226,-280.1339038332523
1227,-175.16714668588799
1228,-42.45486252243023
1229,-43.30966703209537
1230,-26.153544984662307
1231,-171.53022071636488
1232,-184.17697266560808
1233,-304.66083921068235
1234,-63.229765362636286
1235,-301.6391930045615
1236,-111.33448131704947
1237,-300.0685757376333
1238,-79.42847866597185
1239,-318.5823402134845
1240,-24.54717734845529
1241,-134.4833906975242
1242,-92.33623544189022
1243,-197.1842039427526
1244,-126.37878094647591
1245,-24.748336286890126
1246,-92.72343047683489
1247,-158.9934719807181
1248,-179.19971861659778
1249,-191.27102010574723
